"year","week","t","rainfall_mm","dengue_cases"
2022,1,1,18,1
2022,2,2,0.3,0
2022,3,3,12.2,0
2022,4,4,14.8,0
2022,5,5,7,0
2022,6,6,8.3,2
2022,7,7,12.8,2
2022,8,8,9.5,0
2022,9,9,11.7,2
2022,10,10,17.3,2
2022,11,11,25.1,1
2022,12,12,39.8,3
2022,13,13,21.7,3
2022,14,14,45.2,2
2022,15,15,49.6,8
2022,16,16,42.6,3
2022,17,17,43.5,11
2022,18,18,28.5,16
2022,19,19,29.5,6
2022,20,20,42.6,5
2022,21,21,34.8,4
2022,22,22,48.1,2
2022,23,23,47.8,6
2022,24,24,41.6,4
2022,25,25,53.8,7
2022,26,26,31.6,5
2022,27,27,34.5,13
2022,28,28,38.9,11
2022,29,29,30.4,2
2022,30,30,35.4,3
2022,31,31,27.5,10
2022,32,32,20.8,4
2022,33,33,28.2,2
2022,34,34,21.5,1
2022,35,35,34,4
2022,36,36,22.6,5
2022,37,37,29.6,3
2022,38,38,31.8,1
2022,39,39,6.4,3
2022,40,40,18.4,4
2022,41,41,16.9,6
2022,42,42,10.9,1
2022,43,43,0,0
2022,44,44,7.1,3
2022,45,45,4.8,1
2022,46,46,12.5,0
2022,47,47,1,2
2022,48,48,5.1,1
2022,49,49,0.4,0
2022,50,50,2.5,2
2022,51,51,0,2
2022,52,52,0,3
2023,1,53,20.4,1
2023,2,54,1.4,1
2023,3,55,0,0
2023,4,56,6.2,0
2023,5,57,8.6,0
2023,6,58,11.7,0
2023,7,59,7.1,0
2023,8,60,12.4,0
2023,9,61,15.9,2
2023,10,62,28.8,1
2023,11,63,16,1
2023,12,64,8.4,2
2023,13,65,27.1,2
2023,14,66,32.2,1
2023,15,67,37.4,2
2023,16,68,36.2,1
2023,17,69,14.8,1
2023,18,70,24.5,2
2023,19,71,18.8,3
2023,20,72,38,6
2023,21,73,28.2,1
2023,22,74,42.5,1
2023,23,75,32.2,3
2023,24,76,46.6,2
2023,25,77,33,4
2023,26,78,32.6,3
2023,27,79,24.5,3
2023,28,80,42.5,2
2023,29,81,20.2,5
2023,30,82,53.2,2
2023,31,83,43.7,4
2023,32,84,37.7,3
2023,33,85,29.4,5
2023,34,86,35.1,7
2023,35,87,33.9,4
2023,36,88,19.4,3
2023,37,89,21.2,4
2023,38,90,2.8,8
2023,39,91,11.5,0
2023,40,92,0,0
2023,41,93,12.4,1
2023,42,94,19,1
2023,43,95,17.3,0
2023,44,96,0,2
2023,45,97,5.2,4
2023,46,98,0,1
2023,47,99,0,1
2023,48,100,2.7,0
2023,49,101,4.2,3
2023,50,102,0,1
2023,51,103,0,0
2023,52,104,5,0
2024,1,105,0,1
2024,2,106,0,0
2024,3,107,7.9,0
2024,4,108,14.9,0
2024,5,109,4.9,0
2024,6,110,20.7,0
2024,7,111,30.1,1
2024,8,112,4.2,0
2024,9,113,0,0
2024,10,114,13.4,1
2024,11,115,36.1,3
2024,12,116,25.7,3
2024,13,117,30.8,1
2024,14,118,22.5,4
2024,15,119,16.3,5
2024,16,120,42,3
2024,17,121,31.9,0
2024,18,122,34.7,0
2024,19,123,44.3,10
2024,20,124,28,5
2024,21,125,30.8,5
2024,22,126,61.6,14
2024,23,127,41.5,5
2024,24,128,32.5,5
2024,25,129,39.1,9
2024,26,130,36.8,2
2024,27,131,40.6,4
2024,28,132,51.9,6
2024,29,133,33.3,4
2024,30,134,32,4
2024,31,135,29.3,8
2024,32,136,44.9,2
2024,33,137,23.7,3
2024,34,138,27.6,1
2024,35,139,36.4,3
2024,36,140,5.8,4
2024,37,141,10.2,2
2024,38,142,24.8,1
2024,39,143,22.1,2
2024,40,144,0,1
2024,41,145,7.8,1
2024,42,146,18.3,1
2024,43,147,0,1
2024,44,148,4.1,1
2024,45,149,0,0
2024,46,150,0,2
2024,47,151,5.8,0
2024,48,152,20.4,1
2024,49,153,14,0
2024,50,154,0,0
2024,51,155,0,2
2024,52,156,5.3,2
