"city","date","t_mean_c","rain_mm"
"London","2024-03-31",17.7860001216713,3
"London","2024-05-05",19.644578808679,3.5
"Manchester","2024-12-25",4.26687985267737,0
"London","2024-11-14",1.91038336248582,0
"Manchester","2024-10-26",2.03439069112695,0
"Manchester","2024-02-15",11.4857866311223,0
"Manchester","2024-05-28",15.7657659795703,7.7
"Manchester","2024-01-07",5.89511824362866,0
"London","2024-10-01",5.33717044786061,0
"Manchester","2024-03-19",16.0813168037923,0
"London","2024-07-07",13.7500333173024,0
"Manchester","2024-01-22",9.50683750001486,5.2
"London","2024-06-21",17.3525838044967,0
"Manchester","2024-07-31",10.0758995127695,0
"London","2024-10-24",4.74862641642123,0
"Manchester","2024-07-11",12.2370716304916,0
"Manchester ","2024-03-06",14.6299081623384,3.2
"Manchester","2024-06-22",12.5226466395735,0
"London","2024-12-12",4.28085490105212,0
"London","2024-10-27",4.07018835689484,0
"London","2024-03-22",16.5071456913155,5
"London","2024-01-13",8.93006951136419,0
"London","2024-09-26",2.85679100636661,0
"London","2024-12-27",5.94499478415199,0
"LONDON","2024-12-18",7.48177469815831,0
"London","2024-01-20",11.0375555069102,1.2
"London","2024-08-19",4.82129788778352,0
"London","2024-02-09",13.5437343319891,2.6
"London","2024-05-10",18.5423236551933,6.2
"London","2024-03-14",16.0886903141942,8
"London","2024-06-19",18.4690315842571,0
"London","2024-06-20",17.5789085097369,0
"Manchester","2024-09-22",4.19645069653367,0
"Manchester","2024-04-16",17.9620892291788,0
"London","2024-12-17",7.92926597855277,0
"  London","2024-06-23",15.9087931658017,0
"Manchester","2024-11-26",2.43496782815896,0
"London","2024-01-21",11.5292472025112,0
"London","2024-05-26",19.1215251285709,3
"London","2024-03-26",17.8718285965193,2
"London","2024-01-06",7.50986827614665,1.5
"London","2024-02-27",14.3471423594577,0
"London","2024-09-14",5.04335517378025,0
"Manchester","2024-09-02",5.03430755916649,0
"Manchester","2024-03-04",16.0509824956057,4.8
"London","2024-04-27",18.3605589059543,0
"London","2024-05-11",18.0673610028698,0
"Manchester","2024-12-19",6.18603720470119,0
"London","2024-10-09",4.76170005655471,0
"London","2024-08-31",6.68803797916924,0
"Manchester","2024-05-03",17.2458383333166,8.4
"London","2024-12-16",8.24948859038289,0
"London","2024-07-29",11.66981231865,0
"Manchester","2024-09-25",4.35367903861271,0
"Manchester","2024-03-14",15.1054076683433,0
"London","2024-05-03",19.0431369811314,0
"Manchester","2024-10-15",2.20506331330008,0
"Manchester","2024-03-13",16.0638647284583,22.8
"London","2024-11-29",4.59657452463085,2.8
"Manchester","2024-04-02",18.3896431326338,20.9
"Manchester","2024-03-09",14.5745388254835,0
"Manchester","2024-10-17",2.74021066097038,0
"Manchester","2024-09-10",3.30619905368492,0
"London","2024-11-24",2.969146501238,0
"London","2024-12-31",7.2913618694058,0
"London","2024-05-25",16.2973573146621,0
"Manchester","2024-05-25",16.5180931202772,0
"Manchester","2024-05-18",17.1732950137645,0
"Manchester","2024-04-07",14.4829140467706,0
"London","2024-06-28",17.990351570924,5.4
"Manchester","2024-09-16",5.27169573627676,0
"London","2024-05-30",17.096113954006,4.4
"Manchester","2024-11-02",4.51477316894747,3
"Manchester","2024-04-08",15.2077519901258,4.4
"London","2024-06-26",18.0327344436802,0
"Manchester","2024-04-09",16.0254680337096,5.7
"Manchester","2024-06-14",14.7674180033524,11.9
"Manchester","2024-01-03",6.07533156620341,0
"London","2024-10-18",3.7693925895426,3.9
"Manchester","2024-08-06",7.94819842358907,0
"Manchester","2024-03-30",15.8248229764839,3.1
"London","2024-01-25",10.1628589981567,0
"Manchester","2024-05-13",18.7454457542362,0
"Manchester","2024-06-24",12.387623748389,2.2
"Manchester","2024-01-11",5.23880674718067,0
"London","2024-03-09",16.3779966774228,0.6
"Manchester","2024-10-28",4.11406559378453,0
"London","2024-04-18",20.2543229177952,7.6
"London","2024-10-12",2.04012604107213,0
"Manchester","2024-01-21",11.2796695848985,0
"Manchester","2024-01-27",9.30477121449476,0
"London","2024-05-17",17.2813762130245,0
"London","2024-05-02",19.3824632229897,0
"Manchester","2024-09-01",6.62715302442691,12.1
"London","2024-03-03",16.8513914335255,0
"Manchester","2024-04-22",19.192298384916,0
"Manchester","2024-05-31",15.371245317348,0
"MANCHESTER","2024-02-25",14.3345914950321,0
"Manchester","2024-09-12",3.66195101867275,0
"Manchester","2024-01-28",9.95933128134546,0
"Manchester","2024-04-28",16.2969226072681,9.5
"London","2024-09-27",3.10559186308613,0
"Manchester","2024-08-28",7.04432646647357,0
"London","2024-08-23",7.32507469892191,0.4
"Manchester","2024-04-11",16.6310919250541,4.8
"London  ","2024-11-09",2.49402144792921,0
"London","2024-11-01",5.7451922025437,0
"London","2024-04-22",20.3947673606679,0
"Manchester","2024-11-03",3.83888340711179,0
"London","2024-07-17",12.8077609031541,0
"London","2024-11-16",4.46367963992869,0
"London","2024-06-03",15.4100839552346,1.8
"Manchester","2024-12-09",3.72472908407341,0
"London","2024-05-13",17.3220095301825,0
"Manchester","2024-05-19",14.957685346195,0
" Manchester","2024-07-30",9.3692227791367,0
"Manchester","2024-03-21",14.0489312423205,0
"London","2024-12-01",4.92668562163853,0
"London","2024-10-07",4.09736684551846,0
"Manchester","2024-08-25",6.58122126496252,0
"Manchester","2024-06-02",15.6203077057829,0
"London","2024-10-17",3.57513531316084,0
"London","2024-10-31",5.04681798167843,0
"Manchester","2024-03-05",15.0450692989099,12.4
"London","2024-09-23",5.06077497435179,0
"Manchester","2024-11-23",2.59239776477831,0
"London","2024-12-21",7.88055572033436,0
"London","2024-12-07",3.89395141012513,0
"London","2024-04-15",19.8519917181844,2.8
"London","2024-02-18",13.885871493377,6.1
"Manchester","2024-11-16",3.48498599176614,0
"Manchester","2024-09-23",3.46791157528557,4.8
"London","2024-03-12",16.7373269347041,1.9
"London","2024-07-27",12.3749717045675,0
"Manchester","2024-09-19",5.16884068116121,0
"Manchester","2024-01-16",9.83130171395924,0
"Manchester","2024-02-11",11.5021402890147,0
"London","2024-05-15",16.8560002021733,0
"London","2024-12-03",5.18406512490773,0
"Manchester","2024-06-06",14.3775199176608,0
"London","2024-04-10",17.0521076557487,2.1
"London","2024-04-30",18.4300622815992,0
"Manchester","2024-05-24",15.9996435223796,0
"Manchester	","2024-09-04",5.81177440436754,0
"London","2024-03-10",18.4970436914211,0
"London","2024-09-02",5.2696436390963,0
"Manchester","2024-09-29",2.57544979158919,3.2
"london","2024-08-01",9.43461182193643,0
"London","2024-07-26",13.1302001818462,0
"Manchester","2024-09-17",2.11899057304914,1.2
"London","2024-07-30",11.7675094964638,0
"Manchester","2024-01-02",5.84025717112273,0
"London","2024-06-25",16.3914703694788,0
"Manchester","2024-09-30",2.61364319941052,0
"Manchester","2024-04-05",15.9499653712073,0
"London","2024-12-04",4.57592334953135,0
"Manchester","2024-04-12",19.2593580591701,3.5
"London","2024-12-26",3.13890747675958,0
"london","2024-09-08",6.65093963072068,0
"London","2024-05-04",18.9144060995803,0
"London","2024-07-14",11.5938478724757,0
"london","2024-01-17",9.13891301744319,0
"London","2024-07-01",15.8499817868971,0
"London","2024-05-24",16.2795678003116,0
"Manchester","2024-08-11",6.54737561704053,0
"London","2024-02-01",11.8254456594689,0
"London","2024-12-29",5.84898082619471,3.1
"Manchester","2024-02-20",12.9393908356952,0
"Manchester","2024-08-16",7.13302402908489,0
"  London","2024-08-21",7.01687243695199,0
"London","2024-06-12",18.5498036737023,0
"London","2024-03-20",16.3474429610624,0
"Manchester","2024-02-04",11.6313255311122,6.9
"London","2024-06-30",16.243060051511,0
"Manchester","2024-02-28",13.3651847116532,0
"London","2024-04-04",20.8627398563953,0
"London","2024-10-02",5.85210953420833,0
"London","2024-01-22",11.7421367845202,0
"London","2024-12-23",6.05089249973082,0
"London","2024-11-06",4.27707290153622,0
"London","2024-04-26",18.3989145176758,7.3
"Manchester","2024-07-27",12.11715191911,0
"Manchester","2024-10-19",4.15685303521113,0
"manchester","2024-07-12",13.3255267071986,6.5
"Manchester","2024-12-20",4.62228560378449,8.6
"Manchester","2024-11-06",3.13694454343083,0
"London","2024-09-29",3.07196374039762,0
"Manchester","2024-03-22",14.8844710605434,4.3
"Manchester","2024-09-08",4.11698989633129,3.1
"London","2024-09-19",4.64582994332374,0
"London","2024-11-08",3.14386085150875,0
"London","2024-06-08",17.9997542505789,0
"Manchester","2024-04-13",19.7027475316553,0
"London","2024-05-14",18.1918585088964,0
"London","2024-01-08",8.97282378178692,0
"London","2024-02-29",15.026928043069,0
"London","2024-10-26",3.29591667832618,0
"Manchester","2024-07-16",13.1714515433748,0
"Manchester","2024-01-08",6.85979172954804,0
"London","2024-11-02",4.7389977398181,1
"London","2024-08-20",5.46855924341688,0
"Manchester","2024-05-02",18.1902312603949,0
"London","2024-08-30",8.14880669270393,0
"London","2024-06-15",17.8403017908508,0
"Manchester","2024-11-20",2.6495693547027,0
"London","2024-01-01",6.23044856296019,4.2
"London","2024-08-03",12.1415591307974,0
"London","2024-07-24",13.4753312568499,0
"London","2024-11-21",4.10847846708852,0
"Manchester","2024-04-06",16.2913975031959,1.6
"London","2024-04-06",18.3311729960677,0
"London","2024-10-25",4.00184442766045,0
"London","2024-02-13",13.9095472878626,0
"London","2024-04-24",18.8870553635523,0
"London","2024-02-16",13.2160279554866,0
"Manchester","2024-07-02",14.0321358224675,0
"Manchester","2024-06-10",14.7352262604841,0
"Manchester","2024-01-20",10.8839450343009,0
"London","2024-11-11",3.99795358855858,0
"Manchester","2024-01-18",10.4238828641241,7.6
"Manchester","2024-06-07",15.0344625024705,4.4
"Manchester","2024-05-08",16.1447866616688,0
"  Manchester","2024-02-09",11.3677883426977,0
"London","2024-12-15",7.52438262869197,0
"Manchester","2024-12-27",5.01528226400502,5.3
"London","2024-04-20",19.7647127552494,0
"London","2024-04-11",17.7268424878895,1.4
"Manchester","2024-11-24",1.3358567605586,0
"Manchester","2024-02-02",12.1895612410762,7.1
"Manchester","2024-02-07",11.0695491475718,0
"Manchester","2024-07-24",11.4112944336447,0
"London","2024-07-21",14.962945638061,0
"Manchester","2024-08-08",7.56339293343463,0
"Manchester","2024-05-27",16.9626258309651,10.6
"Manchester","2024-01-05",7.79280462538779,11.7
"MANCHESTER","2024-10-21",3.13942255248347,0
"London","2024-03-01",17.5170194963951,4.6
"Manchester","2024-12-10",3.95849000513548,0
"Manchester","2024-04-19",18.9983238426875,4.4
"Manchester","2024-02-23",13.5118005179577,5.1
"Manchester","2024-07-04",11.8090650677047,4.6
"Manchester","2024-03-12",15.4634376972552,0
"Manchester","2024-02-10",11.0435037818417,8.4
"Manchester","2024-02-19",12.4373676186891,0
"Manchester","2024-03-11",16.4343963800279,0
"London  ","2024-11-03",4.62450979542382,0
"Manchester","2024-11-29",3.10408381440661,0
"London","2024-09-07",6.53418077373258,1.4
"Manchester","2024-05-21",16.6508974124902,9.7
"London","2024-01-23",11.2171208010262,0
"Manchester","2024-07-01",14.0185855049456,0
"London","2024-02-03",11.9272435367066,0
"Manchester","2024-04-21",18.6173000506477,0
"Manchester","2024-02-05",11.8624325719903,0.5
"London","2024-04-23",19.1722657620145,0
"Manchester","2024-02-27",14.111229586878,0
"Manchester	","2024-06-20",13.6340705531759,0
"London","2024-09-25",3.52920669058493,0
"London","2024-04-17",20.5383883545853,0
"London","2024-02-11",12.7111802653337,2.5
"Manchester","2024-05-10",16.1413034821669,4
"London","2024-09-09",6.202532769587,0
"Manchester","2024-02-13",10.6672044895425,0
"London","2024-11-05",3.33165360905421,0
"Manchester","2024-04-30",17.372044195227,0
"Manchester","2024-05-05",16.1583429286229,0.9
"Manchester","2024-01-01",5.67477217849194,0
"Manchester","2024-07-14",12.8276812735784,0
"london","2024-07-10",13.6411316834094,0
"London","2024-07-15",13.5616831311975,0
"Manchester","2024-08-23",7.18641944489143,7.2
"Manchester","2024-09-27",2.63127169746953,5.6
"London","2024-05-23",16.8190239390102,0
"London","2024-01-27",10.3437777714915,3.1
"Manchester","2024-02-29",14.0246554885851,13.8
"Manchester","2024-05-26",17.064963022806,1.9
"Manchester","2024-03-03",14.8066494358623,0
"London","2024-07-13",12.3736806936708,0
"Manchester","2024-03-02",15.033530846247,5.6
"London","2024-12-10",2.41544805888081,4.6
"Manchester","2024-11-04",3.41490389363453,0
"London","2024-06-18",16.21084812625,6.6
"London","2024-12-06",5.06406809403952,0
"London","2024-01-02",6.91143272733118,0
"London","2024-03-17",15.9813500764767,0
"London","2024-11-18",5.5490372080809,2.8
"Manchester","2024-07-07",11.1231177594182,7.8
"Manchester","2024-01-24",8.96005486549859,5.5
"London","2024-01-09",9.3047444491899,0
"London","2024-08-13",9.87490690600843,0
"Manchester","2024-10-01",2.60084500641772,5.6
"London","2024-09-03",5.15743544916977,0
"London  ","2024-07-11",12.8292595939027,2.7
"Manchester","2024-11-05",3.92717277079761,11.6
"Manchester","2024-01-26",7.913924013651,0
"London","2024-10-08",3.44169554626432,4.5
"Manchester","2024-09-20",5.23424086515796,0
"London","2024-11-26",3.66567919939717,0.9
"Manchester","2024-08-17",6.17550103436833,0
"London","2024-03-28",18.1666290450433,6.3
"Manchester","2024-11-01",3.81232973951387,0
"London","2024-08-07",10.0031531412448,0
"Manchester","2024-03-10",15.551121660821,0
"London","2024-08-16",8.02778054654939,0
"London","2024-06-07",15.4449042228035,0
"London","2024-06-02",16.4455598422028,18.4
"Manchester","2024-06-15",16.990292217398,0
"Manchester","2024-03-01",13.4738037370306,0
"Manchester","2024-03-28",15.9397577856843,9.9
"Manchester","2024-08-21",6.25879460703485,0
"London","2024-12-13",4.51808339395591,0
"Manchester","2024-07-18",11.1403750656146,0
"London","2024-04-29",18.8916377255457,2.2
"London","2024-01-16",8.97474351291149,2.7
"London","2024-12-08",4.5367540334778,1.9
"Manchester","2024-11-21",3.09256189830743,0
"Manchester","2024-04-04",15.6496285645989,2
"London","2024-08-09",8.67167459398878,4
"London","2024-07-05",15.7643695468176,0
"  London","2024-10-20",2.05092517677306,0
"  Manchester","2024-06-13",14.6947011219038,9.6
"Manchester","2024-07-23",12.1050048623102,6.9
"Manchester","2024-03-07",15.4681176866876,0
"Manchester","2024-07-05",13.0122497577857,0
"Manchester","2024-07-08",11.7691976124748,0
"Manchester","2024-11-10",5.09865216264839,0
"London","2024-11-07",3.90852887232618,0
"London","2024-08-27",7.63128489752975,0
"London","2024-07-02",13.8779061103152,0
"Manchester","2024-10-25",2.67221669957264,0
"London","2024-03-06",15.7335389521997,0
"Manchester","2024-04-20",17.5768867157026,3.5
"Manchester","2024-07-06",12.1377099999834,0
"London","2024-12-19",6.68307607172074,4.3
"Manchester","2024-02-22",13.2607516459323,0
"London","2024-04-19",21.3915495541422,0
"Manchester","2024-06-05",13.5295007355359,6.2
"London","2024-01-26",10.3037982788862,0
"Manchester","2024-02-16",11.9399911860382,5.7
"Manchester","2024-08-10",7.99829655439689,5.8
"London","2024-12-30",6.23148629262515,0
"Manchester","2024-05-30",16.842392059715,7.2
"MANCHESTER","2024-05-06",17.5667247067033,0
"Manchester","2024-06-26",14.8198605057938,0
"London","2024-06-01",17.1894599093853,0
"London","2024-10-19",3.74453378227055,0
"Manchester","2024-01-15",7.88457850098127,0
"Manchester","2024-01-10",6.69583247832441,0
"Manchester","2024-12-28",3.06042679887879,0
"London","2024-12-22",6.07276592292441,1.5
"Manchester","2024-12-21",3.94077828580456,11
"Manchester","2024-01-19",10.6049255944251,6.6
"London","2024-05-19",17.6389271176068,6.7
"London","2024-02-08",12.9181596154471,0
"Manchester","2024-10-24",2.27185259826468,7.1
"Manchester","2024-12-05",3.96877562000789,0
"London","2024-08-15",7.34473024051533,0
"London","2024-05-09",18.2337174136057,0
"Manchester	","2024-02-01",10.2430502105963,0
"Manchester","2024-11-22",4.20497982594326,0
"Manchester","2024-07-21",13.3164730524442,0
"London","2024-10-16",4.51195173075662,5.9
"Manchester","2024-11-27",3.90298778744884,3.1
"London","2024-08-29",8.66858631872186,1.7
"Manchester","2024-08-30",7.72502772548953,0
"London","2024-10-21",4.23211479150695,0
"Manchester","2024-04-18",19.7714541663465,10
